4388,6508
5822,2702
5362,8888
3477,6748
3919,3457
2286,7810
3215,6613
2125,1662
3753,8236
4873,7013
4142,935
1634,4978
1303,7447
1091,2409
1219,6656
9935,7414
5779,532
1864,3656
1747,6252
3988,2182
3905,3459
539,5592
4225,3018
326,7116
249,6526
6026,8582
1939,8020
1708,1001
2112,6988
6468,4134
1842,7859
6595,9792
8614,6124
2982,8067
1117,6315
827,5990
1108,5297
6415,4807
3053,7210
8404,5440
5360,8351
4866,5898
3582,96
2292,7273
7272,6098
1699,5417
154,7632
4613,4121
1341,3582
4011,754
1825,1675
5822,5959
7063,5717
5883,2846
4755,7339
4421,6049
4186,7987
8468,5816
6438,239
2759,5731
772,362
4614,8783
8561,1537
5527,8666
8201,4813
670,812
2835,3835
4832,3764
1505,9394
7121,5851
4615,236
6523,9214
2185,5887
4084,5479
408,1375
2273,2646
9426,5613
3940,8347
2753,2032
6978,1153
9048,9280
5994,7471
8464,6950
8176,4452
3748,6355
2552,8052
4981,2417
1909,5821
4450,4446
3303,4495
4566,3087
1958,1762
6309,2359
3974,1628
662,2956
3169,1490
9472,9120
116,7274
1999,6589
7130,2192
2378,971
2754,8244
895,9611
3852,6905
9975,5811
2140,9858
5308,8174
4725,9218
6526,4643
3381,8378
8008,708
2040,38
3070,9495
4337,1088
3130,5359
9454,323
5910,5784
18,6620
7109,951
8157,6565
2237,6113
1092,4453
2034,163
9816,1116
3281,5932
8412,9504
5255,1986
2094,8545
2255,7166
6319,3501
5723,2759
4789,7822
8742,6321
5314,9638
2959,3015
4449,6270
7919,4238
9793,9136
9685,1189
9346,2343
2269,7440
3598,2831
3683,6302
2322,4261
653,2996
5888,6034
4891,3861
9973,9603
680,2227
740,5514
113,2482
2308,2425
3038,7623
7006,1020
3025,2574
5764,434
5789,7626
6423,6055
6719,1013
5843,891
4526,293
1377,2058
2029,5837
7391,6258
2772,8712
7510,5409
7383,3162
565,2335
2332,7987
9917,2563
9766,8060
4576,2305
636,8500
4523,4157
1695,1167
